frozenset({'2'}):18677
frozenset({'4'}):18788
frozenset({'0'}):16818
frozenset({'9'}):18855
frozenset({'8'}):19035
frozenset({'6'}):18360
frozenset({' '}):20032
frozenset({'3'}):18570
frozenset({'5'}):18797
frozenset({'1'}):18554
frozenset({'7'}):18956
frozenset({'1', '6'}):17230
frozenset({' ', '7'}):18956
frozenset({'7', '3'}):17693
frozenset({'8', '3'}):17735
frozenset({'4', '8'}):17930
frozenset({'5', '2'}):17632
frozenset({' ', '2'}):18677
frozenset({'4', '6'}):17349
frozenset({'0', '9'}):15995
frozenset({'5', '3'}):17575
frozenset({'7', '9'}):17895
frozenset({'4', '5'}):17718
frozenset({'4', '3'}):17595
frozenset({' ', '8'}):19035
frozenset({'6', '2'}):17286
frozenset({'4', '2'}):17588
frozenset({'8', '6'}):17575
frozenset({'1', '3'}):17329
frozenset({' ', '5'}):18797
frozenset({'1', '9'}):17617
frozenset({' ', '3'}):18570
frozenset({'4', ' '}):18788
frozenset({'1', '2'}):17444
frozenset({'5', '8'}):17975
frozenset({'3', '2'}):17481
frozenset({'0', '5'}):15976
frozenset({'7', '6'}):17513
frozenset({' ', '1'}):18554
frozenset({'5', '7'}):17888
frozenset({' ', '9'}):18855
frozenset({'9', '3'}):17548
frozenset({'0', '7'}):16044
frozenset({'4', '0'}):15964
frozenset({'5', '9'}):17776
frozenset({'7', '8'}):18084
frozenset({'0', '8'}):16087
frozenset({'9', '8'}):17971
frozenset({'0', '2'}):15822
frozenset({'1', '7'}):17654
frozenset({'4', '1'}):17574
frozenset({'8', '2'}):17872
frozenset({'4', '9'}):17755
frozenset({'0', '6'}):15569
frozenset({'0', ' '}):16818
frozenset({'5', '1'}):17547
frozenset({'4', '7'}):17893
frozenset({'9', '2'}):17734
frozenset({'1', '8'}):17717
frozenset({'7', '2'}):17758
frozenset({' ', '6'}):18360
frozenset({'3', '6'}):17136
frozenset({'0', '1'}):15735
frozenset({'9', '6'}):17414
frozenset({'0', '3'}):15808
frozenset({'5', '6'}):17308
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):12492
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):13725
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):12603
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):12444
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):12643
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):12841
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):12433
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):12090
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):12271
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):12324
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):12435
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):13906
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):14119
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):13914
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):12492
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):13842
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):12428
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):12550
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):12488
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):12244
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):12183
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):12304
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):12072
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):12008
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):12102
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):13314
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):12392
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):12140
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):12250
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):12035
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):11976
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):12037
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):11769
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):13191
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):11704
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):13350
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):13281
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):12067
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):12089
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):12077
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):13316
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):12151
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):11630
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):12373
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):12132
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):12071
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):12172
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):12186
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):12197
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):12147
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):12110
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):11905
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):12090
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):12047
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):12293
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):13362
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):13301
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):13517
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):12324
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):11773
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):12272
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):11997
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):12142
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):12411
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):11702
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):11636
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):12819
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):12045
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):11678
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):12208
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):12255
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):12271
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):11749
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):13195
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):11704
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):11702
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):11769
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):11630
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):11905
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):12819
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):11773
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):11636
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):11326
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):11678
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):11749
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):11326
