frozenset({'2'}):38185
frozenset({'4'}):38296
frozenset({'0'}):36326
frozenset({'9'}):38363
frozenset({'8'}):38543
frozenset({'6'}):37868
frozenset({' '}):39540
frozenset({'3'}):38078
frozenset({'5'}):38305
frozenset({'1'}):38062
frozenset({'7'}):38464
frozenset({'1', '6'}):36738
frozenset({' ', '7'}):38464
frozenset({'7', '3'}):37201
frozenset({'8', '3'}):37243
frozenset({'4', '8'}):37438
frozenset({'5', '2'}):37140
frozenset({' ', '2'}):38185
frozenset({'4', '6'}):36857
frozenset({'0', '9'}):35503
frozenset({'5', '3'}):37083
frozenset({'7', '9'}):37403
frozenset({'4', '5'}):37226
frozenset({'4', '3'}):37103
frozenset({' ', '8'}):38543
frozenset({'6', '2'}):36794
frozenset({'4', '2'}):37096
frozenset({'8', '6'}):37083
frozenset({'1', '3'}):36837
frozenset({' ', '5'}):38305
frozenset({'1', '9'}):37125
frozenset({' ', '3'}):38078
frozenset({'4', ' '}):38296
frozenset({'1', '2'}):36952
frozenset({'5', '8'}):37483
frozenset({'3', '2'}):36989
frozenset({'0', '5'}):35484
frozenset({'7', '6'}):37021
frozenset({' ', '1'}):38062
frozenset({'5', '7'}):37396
frozenset({' ', '9'}):38363
frozenset({'9', '3'}):37056
frozenset({'0', '7'}):35552
frozenset({'4', '0'}):35472
frozenset({'5', '9'}):37284
frozenset({'7', '8'}):37592
frozenset({'0', '8'}):35595
frozenset({'9', '8'}):37479
frozenset({'0', '2'}):35330
frozenset({'1', '7'}):37162
frozenset({'4', '1'}):37082
frozenset({'8', '2'}):37380
frozenset({'4', '9'}):37263
frozenset({'0', '6'}):35077
frozenset({'0', ' '}):36326
frozenset({'5', '1'}):37055
frozenset({'4', '7'}):37401
frozenset({'9', '2'}):37242
frozenset({'1', '8'}):37225
frozenset({'7', '2'}):37266
frozenset({' ', '6'}):37868
frozenset({'3', '6'}):36644
frozenset({'0', '1'}):35243
frozenset({'9', '6'}):36922
frozenset({'0', '3'}):35316
frozenset({'5', '6'}):36816
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):32000
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):33233
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):32111
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):31952
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):32151
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):32349
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):31941
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):31598
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):31779
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):31832
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):31943
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):33414
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):33627
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):33422
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):32000
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):33350
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):31936
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):32058
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):31996
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):31752
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):31691
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):31812
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):31580
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):31516
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):31610
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):32822
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):31900
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):31648
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):31758
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):31543
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):31484
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):31545
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):31277
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):32699
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):31212
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):32858
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):32789
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):31575
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):31597
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):31585
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):32824
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):31659
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):31138
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):31881
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):31640
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):31579
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):31680
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):31694
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):31705
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):31655
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):31618
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):31413
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):31598
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):31555
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):31801
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):32870
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):32809
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):33025
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):31832
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):31281
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):31780
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):31505
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):31650
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):31919
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):31210
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):31144
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):32327
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):31553
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):31186
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):31716
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):31763
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):31779
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):31257
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):32703
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):31212
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):31210
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):31277
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):31138
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):31413
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):32327
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):31281
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):31144
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):30834
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):31186
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):31257
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):30834
