frozenset({'2'}):17209
frozenset({'4'}):17320
frozenset({'0'}):15350
frozenset({'9'}):17387
frozenset({'8'}):17567
frozenset({'6'}):16892
frozenset({' '}):18564
frozenset({'3'}):17102
frozenset({'5'}):17329
frozenset({'1'}):17086
frozenset({'7'}):17488
frozenset({'1', '6'}):15762
frozenset({' ', '7'}):17488
frozenset({'7', '3'}):16225
frozenset({'8', '3'}):16267
frozenset({'4', '8'}):16462
frozenset({'5', '2'}):16164
frozenset({' ', '2'}):17209
frozenset({'4', '6'}):15881
frozenset({'0', '9'}):14527
frozenset({'5', '3'}):16107
frozenset({'7', '9'}):16427
frozenset({'4', '5'}):16250
frozenset({'4', '3'}):16127
frozenset({' ', '8'}):17567
frozenset({'6', '2'}):15818
frozenset({'4', '2'}):16120
frozenset({'8', '6'}):16107
frozenset({'1', '3'}):15861
frozenset({' ', '5'}):17329
frozenset({'1', '9'}):16149
frozenset({' ', '3'}):17102
frozenset({'4', ' '}):17320
frozenset({'1', '2'}):15976
frozenset({'5', '8'}):16507
frozenset({'3', '2'}):16013
frozenset({'0', '5'}):14508
frozenset({'7', '6'}):16045
frozenset({' ', '1'}):17086
frozenset({'5', '7'}):16420
frozenset({' ', '9'}):17387
frozenset({'9', '3'}):16080
frozenset({'0', '7'}):14576
frozenset({'4', '0'}):14496
frozenset({'5', '9'}):16308
frozenset({'7', '8'}):16616
frozenset({'0', '8'}):14619
frozenset({'9', '8'}):16503
frozenset({'0', '2'}):14354
frozenset({'1', '7'}):16186
frozenset({'4', '1'}):16106
frozenset({'8', '2'}):16404
frozenset({'4', '9'}):16287
frozenset({'0', '6'}):14101
frozenset({'0', ' '}):15350
frozenset({'5', '1'}):16079
frozenset({'4', '7'}):16425
frozenset({'9', '2'}):16266
frozenset({'1', '8'}):16249
frozenset({'7', '2'}):16290
frozenset({' ', '6'}):16892
frozenset({'3', '6'}):15668
frozenset({'0', '1'}):14267
frozenset({'9', '6'}):15946
frozenset({'0', '3'}):14340
frozenset({'5', '6'}):15840
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):11024
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):12257
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):11135
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):10976
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):11175
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):11373
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):10965
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):10622
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):10803
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):10856
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):10967
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):12438
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):12651
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):12446
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):11024
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):12374
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):10960
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):11082
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):11020
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):10776
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):10715
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):10836
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):10604
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):10540
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):10634
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):11846
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):10924
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):10672
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):10782
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):10567
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):10508
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):10569
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):10301
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):11723
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):10236
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):11882
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):11813
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):10599
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):10621
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):10609
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):11848
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):10683
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):10162
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):10905
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):10664
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):10603
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):10704
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):10718
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):10729
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):10679
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):10642
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):10437
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):10622
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):10579
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):10825
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):11894
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):11833
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):12049
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):10856
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):10305
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):10804
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):10529
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):10674
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):10943
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):10234
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):10168
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):11351
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):10577
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):10210
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):10740
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):10787
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):10803
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):10281
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):11727
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):10236
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):10234
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):10301
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):10162
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):10437
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):11351
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):10305
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):10168
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):9858
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):10210
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):10281
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):9858
