frozenset({'2'}):56422
frozenset({'4'}):56531
frozenset({'0'}):54544
frozenset({'9'}):56600
frozenset({'8'}):56780
frozenset({'6'}):56099
frozenset({' '}):57777
frozenset({'3'}):56310
frozenset({'5'}):56542
frozenset({'1'}):56299
frozenset({'7'}):56701
frozenset({'1', '6'}):54969
frozenset({' ', '7'}):56701
frozenset({'7', '3'}):55433
frozenset({'8', '3'}):55475
frozenset({'4', '8'}):55673
frozenset({'5', '2'}):55377
frozenset({' ', '2'}):56422
frozenset({'4', '6'}):55086
frozenset({'0', '9'}):53721
frozenset({'5', '3'}):55315
frozenset({'7', '9'}):55640
frozenset({'4', '5'}):55461
frozenset({'4', '3'}):55333
frozenset({' ', '8'}):56780
frozenset({'6', '2'}):55025
frozenset({'4', '2'}):55331
frozenset({'8', '6'}):55314
frozenset({'1', '3'}):55069
frozenset({' ', '5'}):56542
frozenset({'1', '9'}):55362
frozenset({' ', '3'}):56310
frozenset({'4', ' '}):56531
frozenset({'1', '2'}):55189
frozenset({'5', '8'}):55720
frozenset({'3', '2'}):55221
frozenset({'0', '5'}):53702
frozenset({'7', '6'}):55252
frozenset({' ', '1'}):56299
frozenset({'5', '7'}):55633
frozenset({' ', '9'}):56600
frozenset({'9', '3'}):55288
frozenset({'0', '7'}):53770
frozenset({'4', '0'}):53688
frozenset({'5', '9'}):55521
frozenset({'7', '8'}):55829
frozenset({'0', '8'}):53813
frozenset({'9', '8'}):55716
frozenset({'0', '2'}):53548
frozenset({'1', '7'}):55399
frozenset({'4', '1'}):55317
frozenset({'8', '2'}):55617
frozenset({'4', '9'}):55498
frozenset({'0', '6'}):53289
frozenset({'0', ' '}):54544
frozenset({'5', '1'}):55292
frozenset({'4', '7'}):55636
frozenset({'9', '2'}):55479
frozenset({'1', '8'}):55462
frozenset({'7', '2'}):55503
frozenset({' ', '6'}):56099
frozenset({'3', '6'}):54870
frozenset({'0', '1'}):53461
frozenset({'9', '6'}):55153
frozenset({'0', '3'}):53529
frozenset({'5', '6'}):55047
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):50207
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):51457
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):50316
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):50159
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):50363
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):50565
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):50146
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):49808
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):49989
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):50045
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):50148
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):51640
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):51857
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):51646
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):50210
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):51574
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):50141
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):50268
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):50206
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):49957
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):49903
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):50023
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):49787
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):49721
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):49817
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):51046
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):50116
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):49855
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):49969
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):49748
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):49689
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):49752
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):49487
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):50923
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):49417
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):51082
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):51013
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):49780
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):49802
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):49790
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):51048
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):49864
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):49343
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):50092
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):49850
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):49784
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):49885
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):49899
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):49915
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):49865
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):49823
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):49624
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):49808
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):49762
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):50012
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):51099
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):51035
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):51255
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):50045
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):49486
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):49991
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):49710
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):49855
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):50130
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):49417
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):49349
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):50551
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):49758
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):49391
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):49923
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):49973
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):49989
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):49462
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):50927
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):49417
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):49417
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):49487
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):49343
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):49624
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):50551
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):49486
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):49349
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):49039
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):49391
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):49462
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):49039
