frozenset({'2'}):1487
frozenset({'4'}):1502
frozenset({'0'}):1386
frozenset({'9'}):1504
frozenset({'8'}):1511
frozenset({'6'}):1461
frozenset({' '}):1567
frozenset({'3'}):1492
frozenset({'5'}):1505
frozenset({'1'}):1491
frozenset({'7'}):1516
frozenset({'1', '6'}):1406
frozenset({' ', '7'}):1516
frozenset({'7', '3'}):1450
frozenset({'8', '3'}):1444
frozenset({'4', '8'}):1455
frozenset({'5', '2'}):1434
frozenset({' ', '2'}):1487
frozenset({'4', '6'}):1409
frozenset({'0', '9'}):1345
frozenset({'5', '3'}):1443
frozenset({'7', '9'}):1456
frozenset({'4', '5'}):1448
frozenset({'4', '3'}):1442
frozenset({' ', '8'}):1511
frozenset({'6', '2'}):1401
frozenset({'4', '2'}):1436
frozenset({'8', '6'}):1420
frozenset({'1', '3'}):1429
frozenset({' ', '5'}):1505
frozenset({'1', '9'}):1441
frozenset({' ', '3'}):1492
frozenset({'4', ' '}):1502
frozenset({'1', '2'}):1428
frozenset({'5', '8'}):1458
frozenset({'3', '2'}):1428
frozenset({'0', '5'}):1346
frozenset({'7', '6'}):1430
frozenset({' ', '1'}):1491
frozenset({'5', '7'}):1461
frozenset({' ', '9'}):1504
frozenset({'9', '3'}):1438
frozenset({'0', '7'}):1350
frozenset({'4', '0'}):1347
frozenset({'5', '9'}):1448
frozenset({'7', '8'}):1466
frozenset({'0', '8'}):1340
frozenset({'9', '8'}):1454
frozenset({'0', '2'}):1330
frozenset({'1', '7'}):1447
frozenset({'4', '1'}):1440
frozenset({'8', '2'}):1446
frozenset({'4', '9'}):1443
frozenset({'0', '6'}):1304
frozenset({'0', ' '}):1386
frozenset({'5', '1'}):1437
frozenset({'4', '7'}):1459
frozenset({'9', '2'}):1435
frozenset({'1', '8'}):1448
frozenset({'7', '2'}):1447
frozenset({' ', '6'}):1461
frozenset({'3', '6'}):1396
frozenset({'0', '1'}):1328
frozenset({'9', '6'}):1415
frozenset({'0', '3'}):1335
frozenset({'5', '6'}):1406
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):1150
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):1232
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):1159
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):1141
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):1157
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):1180
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):1145
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):1130
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):1138
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):1150
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):1151
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):1238
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):1253
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):1238
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):1149
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):1240
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):1152
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):1156
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):1151
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):1142
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):1130
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):1154
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):1127
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):1122
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):1133
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):1211
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):1153
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):1133
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):1151
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):1133
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):1126
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):1130
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):1111
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):1193
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):1115
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):1206
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):1204
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):1133
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):1134
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):1130
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):1208
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):1139
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):1110
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):1155
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):1127
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):1132
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):1136
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):1138
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):1137
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):1131
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):1129
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):1130
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):1130
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):1124
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):1151
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):1203
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):1207
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):1223
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):1150
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):1115
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):1149
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):1128
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):1134
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):1156
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):1110
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):1105
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):1180
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):1128
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):1109
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):1137
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):1137
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):1138
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):1115
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):1200
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):1115
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):1110
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):1111
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):1110
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):1130
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):1180
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):1115
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):1105
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):1092
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):1109
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):1115
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):1092
