frozenset({'2'}):7969
frozenset({'4'}):8037
frozenset({'0'}):7152
frozenset({'9'}):8037
frozenset({'8'}):8132
frozenset({'6'}):7791
frozenset({' '}):8565
frozenset({'3'}):7915
frozenset({'5'}):8016
frozenset({'1'}):7911
frozenset({'7'}):8090
frozenset({'1', '6'}):7300
frozenset({' ', '7'}):8090
frozenset({'7', '3'}):7534
frozenset({'8', '3'}):7549
frozenset({'4', '8'}):7660
frozenset({'5', '2'}):7502
frozenset({' ', '2'}):7969
frozenset({'4', '6'}):7364
frozenset({'0', '9'}):6779
frozenset({'5', '3'}):7478
frozenset({'7', '9'}):7611
frozenset({'4', '5'}):7560
frozenset({'4', '3'}):7508
frozenset({' ', '8'}):8132
frozenset({'6', '2'}):7327
frozenset({'4', '2'}):7513
frozenset({'8', '6'}):7457
frozenset({'1', '3'}):7370
frozenset({' ', '5'}):8016
frozenset({'1', '9'}):7488
frozenset({' ', '3'}):7915
frozenset({'4', ' '}):8037
frozenset({'1', '2'}):7425
frozenset({'5', '8'}):7658
frozenset({'3', '2'}):7442
frozenset({'0', '5'}):6776
frozenset({'7', '6'}):7433
frozenset({' ', '1'}):7911
frozenset({'5', '7'}):7620
frozenset({' ', '9'}):8037
frozenset({'9', '3'}):7456
frozenset({'0', '7'}):6811
frozenset({'4', '0'}):6796
frozenset({'5', '9'}):7558
frozenset({'7', '8'}):7713
frozenset({'0', '8'}):6822
frozenset({'9', '8'}):7647
frozenset({'0', '2'}):6713
frozenset({'1', '7'}):7517
frozenset({'4', '1'}):7499
frozenset({'8', '2'}):7622
frozenset({'4', '9'}):7562
frozenset({'0', '6'}):6568
frozenset({'0', ' '}):7152
frozenset({'5', '1'}):7463
frozenset({'4', '7'}):7640
frozenset({'9', '2'}):7545
frozenset({'1', '8'}):7553
frozenset({'7', '2'}):7570
frozenset({' ', '6'}):7791
frozenset({'3', '6'}):7246
frozenset({'0', '1'}):6667
frozenset({'9', '6'}):7373
frozenset({'0', '3'}):6707
frozenset({'5', '6'}):7321
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):5229
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):5784
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):5284
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):5189
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):5284
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):5398
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):5201
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):5045
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):5115
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):5163
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):5193
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):5854
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):5964
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):5864
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):5217
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):5822
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):5214
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):5251
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):5230
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):5110
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):5076
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):5167
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):5039
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):5006
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):5052
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):5602
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):5195
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):5055
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):5143
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):5033
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):4995
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):5021
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):4899
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):5526
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):4883
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):5609
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):5591
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):5035
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):5050
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):5026
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):5583
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):5073
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):4849
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):5184
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):5051
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):5052
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):5090
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):5093
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):5094
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):5075
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):5045
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):4985
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):5045
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):5011
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):5168
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):5610
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):5586
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):5701
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):5163
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):4906
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):5141
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):5018
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):5073
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):5207
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):4870
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):4836
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):5376
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):5025
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):4872
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):5097
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):5115
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):5115
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):4889
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):5544
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):4883
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):4870
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):4899
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):4849
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):4985
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):5376
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):4906
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):4836
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):4709
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):4872
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):4889
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):4709
