frozenset({'2'}):61557
frozenset({'4'}):61666
frozenset({'0'}):59679
frozenset({'9'}):61735
frozenset({'8'}):61915
frozenset({'6'}):61234
frozenset({' '}):62912
frozenset({'3'}):61445
frozenset({'5'}):61677
frozenset({'1'}):61434
frozenset({'7'}):61836
frozenset({'1', '6'}):60104
frozenset({' ', '7'}):61836
frozenset({'7', '3'}):60568
frozenset({'8', '3'}):60610
frozenset({'4', '8'}):60808
frozenset({'5', '2'}):60512
frozenset({' ', '2'}):61557
frozenset({'4', '6'}):60221
frozenset({'0', '9'}):58856
frozenset({'5', '3'}):60450
frozenset({'7', '9'}):60775
frozenset({'4', '5'}):60596
frozenset({'4', '3'}):60468
frozenset({' ', '8'}):61915
frozenset({'6', '2'}):60160
frozenset({'4', '2'}):60466
frozenset({'8', '6'}):60449
frozenset({'1', '3'}):60204
frozenset({' ', '5'}):61677
frozenset({'1', '9'}):60497
frozenset({' ', '3'}):61445
frozenset({'4', ' '}):61666
frozenset({'1', '2'}):60324
frozenset({'5', '8'}):60855
frozenset({'3', '2'}):60356
frozenset({'0', '5'}):58837
frozenset({'7', '6'}):60387
frozenset({' ', '1'}):61434
frozenset({'5', '7'}):60768
frozenset({' ', '9'}):61735
frozenset({'9', '3'}):60423
frozenset({'0', '7'}):58905
frozenset({'4', '0'}):58823
frozenset({'5', '9'}):60656
frozenset({'7', '8'}):60964
frozenset({'0', '8'}):58948
frozenset({'9', '8'}):60851
frozenset({'0', '2'}):58683
frozenset({'1', '7'}):60534
frozenset({'4', '1'}):60452
frozenset({'8', '2'}):60752
frozenset({'4', '9'}):60633
frozenset({'0', '6'}):58424
frozenset({'0', ' '}):59679
frozenset({'5', '1'}):60427
frozenset({'4', '7'}):60771
frozenset({'9', '2'}):60614
frozenset({'1', '8'}):60597
frozenset({'7', '2'}):60638
frozenset({' ', '6'}):61234
frozenset({'3', '6'}):60005
frozenset({'0', '1'}):58596
frozenset({'9', '6'}):60288
frozenset({'0', '3'}):58664
frozenset({'5', '6'}):60182
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):55342
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):56592
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):55451
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):55294
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):55498
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):55700
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):55281
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):54943
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):55124
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):55180
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):55283
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):56775
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):56992
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):56781
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):55345
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):56709
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):55276
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):55403
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):55341
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):55092
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):55038
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):55158
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):54922
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):54856
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):54952
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):56181
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):55251
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):54990
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):55104
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):54883
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):54824
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):54887
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):54622
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):56058
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):54552
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):56217
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):56148
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):54915
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):54937
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):54925
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):56183
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):54999
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):54478
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):55227
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):54985
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):54919
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):55020
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):55034
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):55050
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):55000
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):54958
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):54759
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):54943
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):54897
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):55147
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):56234
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):56170
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):56390
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):55180
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):54621
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):55126
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):54845
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):54990
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):55265
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):54552
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):54484
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):55686
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):54893
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):54526
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):55058
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):55108
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):55124
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):54597
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):56062
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):54552
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):54552
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):54622
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):54478
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):54759
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):55686
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):54621
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):54484
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):54174
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):54526
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):54597
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):54174
