frozenset({'2'}):58127
frozenset({'4'}):58236
frozenset({'0'}):56249
frozenset({'9'}):58305
frozenset({'8'}):58485
frozenset({'6'}):57804
frozenset({' '}):59482
frozenset({'3'}):58015
frozenset({'5'}):58247
frozenset({'1'}):58004
frozenset({'7'}):58406
frozenset({'1', '6'}):56674
frozenset({' ', '7'}):58406
frozenset({'7', '3'}):57138
frozenset({'8', '3'}):57180
frozenset({'4', '8'}):57378
frozenset({'5', '2'}):57082
frozenset({' ', '2'}):58127
frozenset({'4', '6'}):56791
frozenset({'0', '9'}):55426
frozenset({'5', '3'}):57020
frozenset({'7', '9'}):57345
frozenset({'4', '5'}):57166
frozenset({'4', '3'}):57038
frozenset({' ', '8'}):58485
frozenset({'6', '2'}):56730
frozenset({'4', '2'}):57036
frozenset({'8', '6'}):57019
frozenset({'1', '3'}):56774
frozenset({' ', '5'}):58247
frozenset({'1', '9'}):57067
frozenset({' ', '3'}):58015
frozenset({'4', ' '}):58236
frozenset({'1', '2'}):56894
frozenset({'5', '8'}):57425
frozenset({'3', '2'}):56926
frozenset({'0', '5'}):55407
frozenset({'7', '6'}):56957
frozenset({' ', '1'}):58004
frozenset({'5', '7'}):57338
frozenset({' ', '9'}):58305
frozenset({'9', '3'}):56993
frozenset({'0', '7'}):55475
frozenset({'4', '0'}):55393
frozenset({'5', '9'}):57226
frozenset({'7', '8'}):57534
frozenset({'0', '8'}):55518
frozenset({'9', '8'}):57421
frozenset({'0', '2'}):55253
frozenset({'1', '7'}):57104
frozenset({'4', '1'}):57022
frozenset({'8', '2'}):57322
frozenset({'4', '9'}):57203
frozenset({'0', '6'}):54994
frozenset({'0', ' '}):56249
frozenset({'5', '1'}):56997
frozenset({'4', '7'}):57341
frozenset({'9', '2'}):57184
frozenset({'1', '8'}):57167
frozenset({'7', '2'}):57208
frozenset({' ', '6'}):57804
frozenset({'3', '6'}):56575
frozenset({'0', '1'}):55166
frozenset({'9', '6'}):56858
frozenset({'0', '3'}):55234
frozenset({'5', '6'}):56752
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):51912
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):53162
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):52021
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):51864
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):52068
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):52270
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):51851
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):51513
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):51694
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):51750
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):51853
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):53345
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):53562
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):53351
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):51915
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):53279
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):51846
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):51973
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):51911
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):51662
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):51608
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):51728
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):51492
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):51426
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):51522
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):52751
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):51821
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):51560
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):51674
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):51453
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):51394
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):51457
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):51192
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):52628
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):51122
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):52787
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):52718
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):51485
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):51507
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):51495
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):52753
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):51569
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):51048
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):51797
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):51555
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):51489
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):51590
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):51604
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):51620
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):51570
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):51528
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):51329
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):51513
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):51467
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):51717
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):52804
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):52740
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):52960
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):51750
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):51191
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):51696
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):51415
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):51560
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):51835
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):51122
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):51054
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):52256
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):51463
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):51096
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):51628
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):51678
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):51694
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):51167
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):52632
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):51122
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):51122
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):51192
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):51048
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):51329
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):52256
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):51191
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):51054
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):50744
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):51096
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):51167
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):50744
