frozenset({'2'}):26031
frozenset({'4'}):26142
frozenset({'0'}):24172
frozenset({'9'}):26209
frozenset({'8'}):26389
frozenset({'6'}):25714
frozenset({' '}):27386
frozenset({'3'}):25924
frozenset({'5'}):26151
frozenset({'1'}):25908
frozenset({'7'}):26310
frozenset({'1', '6'}):24584
frozenset({' ', '7'}):26310
frozenset({'7', '3'}):25047
frozenset({'8', '3'}):25089
frozenset({'4', '8'}):25284
frozenset({'5', '2'}):24986
frozenset({' ', '2'}):26031
frozenset({'4', '6'}):24703
frozenset({'0', '9'}):23349
frozenset({'5', '3'}):24929
frozenset({'7', '9'}):25249
frozenset({'4', '5'}):25072
frozenset({'4', '3'}):24949
frozenset({' ', '8'}):26389
frozenset({'6', '2'}):24640
frozenset({'4', '2'}):24942
frozenset({'8', '6'}):24929
frozenset({'1', '3'}):24683
frozenset({' ', '5'}):26151
frozenset({'1', '9'}):24971
frozenset({' ', '3'}):25924
frozenset({'4', ' '}):26142
frozenset({'1', '2'}):24798
frozenset({'5', '8'}):25329
frozenset({'3', '2'}):24835
frozenset({'0', '5'}):23330
frozenset({'7', '6'}):24867
frozenset({' ', '1'}):25908
frozenset({'5', '7'}):25242
frozenset({' ', '9'}):26209
frozenset({'9', '3'}):24902
frozenset({'0', '7'}):23398
frozenset({'4', '0'}):23318
frozenset({'5', '9'}):25130
frozenset({'7', '8'}):25438
frozenset({'0', '8'}):23441
frozenset({'9', '8'}):25325
frozenset({'0', '2'}):23176
frozenset({'1', '7'}):25008
frozenset({'4', '1'}):24928
frozenset({'8', '2'}):25226
frozenset({'4', '9'}):25109
frozenset({'0', '6'}):22923
frozenset({'0', ' '}):24172
frozenset({'5', '1'}):24901
frozenset({'4', '7'}):25247
frozenset({'9', '2'}):25088
frozenset({'1', '8'}):25071
frozenset({'7', '2'}):25112
frozenset({' ', '6'}):25714
frozenset({'3', '6'}):24490
frozenset({'0', '1'}):23089
frozenset({'9', '6'}):24768
frozenset({'0', '3'}):23162
frozenset({'5', '6'}):24662
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):19846
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):21079
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):19957
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):19798
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):19997
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):20195
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):19787
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):19444
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):19625
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):19678
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):19789
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):21260
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):21473
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):21268
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):19846
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):21196
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):19782
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):19904
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):19842
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):19598
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):19537
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):19658
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):19426
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):19362
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):19456
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):20668
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):19746
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):19494
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):19604
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):19389
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):19330
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):19391
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):19123
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):20545
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):19058
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):20704
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):20635
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):19421
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):19443
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):19431
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):20670
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):19505
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):18984
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):19727
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):19486
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):19425
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):19526
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):19540
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):19551
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):19501
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):19464
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):19259
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):19444
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):19401
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):19647
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):20716
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):20655
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):20871
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):19678
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):19127
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):19626
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):19351
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):19496
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):19765
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):19056
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):18990
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):20173
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):19399
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):19032
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):19562
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):19609
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):19625
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):19103
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):20549
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):19058
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):19056
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):19123
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):18984
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):19259
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):20173
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):19127
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):18990
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):18680
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):19032
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):19103
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):18680
