frozenset({'2'}):31431
frozenset({'4'}):31542
frozenset({'0'}):29572
frozenset({'9'}):31609
frozenset({'8'}):31789
frozenset({'6'}):31114
frozenset({' '}):32786
frozenset({'3'}):31324
frozenset({'5'}):31551
frozenset({'1'}):31308
frozenset({'7'}):31710
frozenset({'1', '6'}):29984
frozenset({' ', '7'}):31710
frozenset({'7', '3'}):30447
frozenset({'8', '3'}):30489
frozenset({'4', '8'}):30684
frozenset({'5', '2'}):30386
frozenset({' ', '2'}):31431
frozenset({'4', '6'}):30103
frozenset({'0', '9'}):28749
frozenset({'5', '3'}):30329
frozenset({'7', '9'}):30649
frozenset({'4', '5'}):30472
frozenset({'4', '3'}):30349
frozenset({' ', '8'}):31789
frozenset({'6', '2'}):30040
frozenset({'4', '2'}):30342
frozenset({'8', '6'}):30329
frozenset({'1', '3'}):30083
frozenset({' ', '5'}):31551
frozenset({'1', '9'}):30371
frozenset({' ', '3'}):31324
frozenset({'4', ' '}):31542
frozenset({'1', '2'}):30198
frozenset({'5', '8'}):30729
frozenset({'3', '2'}):30235
frozenset({'0', '5'}):28730
frozenset({'7', '6'}):30267
frozenset({' ', '1'}):31308
frozenset({'5', '7'}):30642
frozenset({' ', '9'}):31609
frozenset({'9', '3'}):30302
frozenset({'0', '7'}):28798
frozenset({'4', '0'}):28718
frozenset({'5', '9'}):30530
frozenset({'7', '8'}):30838
frozenset({'0', '8'}):28841
frozenset({'9', '8'}):30725
frozenset({'0', '2'}):28576
frozenset({'1', '7'}):30408
frozenset({'4', '1'}):30328
frozenset({'8', '2'}):30626
frozenset({'4', '9'}):30509
frozenset({'0', '6'}):28323
frozenset({'0', ' '}):29572
frozenset({'5', '1'}):30301
frozenset({'4', '7'}):30647
frozenset({'9', '2'}):30488
frozenset({'1', '8'}):30471
frozenset({'7', '2'}):30512
frozenset({' ', '6'}):31114
frozenset({'3', '6'}):29890
frozenset({'0', '1'}):28489
frozenset({'9', '6'}):30168
frozenset({'0', '3'}):28562
frozenset({'5', '6'}):30062
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):25246
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):26479
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):25357
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):25198
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):25397
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):25595
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):25187
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):24844
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):25025
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):25078
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):25189
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):26660
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):26873
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):26668
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):25246
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):26596
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):25182
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):25304
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):25242
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):24998
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):24937
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):25058
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):24826
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):24762
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):24856
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):26068
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):25146
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):24894
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):25004
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):24789
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):24730
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):24791
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):24523
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):25945
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):24458
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):26104
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):26035
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):24821
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):24843
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):24831
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):26070
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):24905
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):24384
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):25127
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):24886
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):24825
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):24926
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):24940
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):24951
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):24901
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):24864
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):24659
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):24844
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):24801
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):25047
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):26116
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):26055
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):26271
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):25078
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):24527
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):25026
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):24751
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):24896
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):25165
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):24456
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):24390
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):25573
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):24799
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):24432
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):24962
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):25009
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):25025
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):24503
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):25949
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):24458
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):24456
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):24523
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):24384
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):24659
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):25573
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):24527
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):24390
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):24080
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):24432
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):24503
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):24080
