frozenset({'2'}):56261
frozenset({'4'}):56370
frozenset({'0'}):54383
frozenset({'9'}):56439
frozenset({'8'}):56619
frozenset({'6'}):55938
frozenset({' '}):57616
frozenset({'3'}):56149
frozenset({'5'}):56381
frozenset({'1'}):56138
frozenset({'7'}):56540
frozenset({'1', '6'}):54808
frozenset({' ', '7'}):56540
frozenset({'7', '3'}):55272
frozenset({'8', '3'}):55314
frozenset({'4', '8'}):55512
frozenset({'5', '2'}):55216
frozenset({' ', '2'}):56261
frozenset({'4', '6'}):54925
frozenset({'0', '9'}):53560
frozenset({'5', '3'}):55154
frozenset({'7', '9'}):55479
frozenset({'4', '5'}):55300
frozenset({'4', '3'}):55172
frozenset({' ', '8'}):56619
frozenset({'6', '2'}):54864
frozenset({'4', '2'}):55170
frozenset({'8', '6'}):55153
frozenset({'1', '3'}):54908
frozenset({' ', '5'}):56381
frozenset({'1', '9'}):55201
frozenset({' ', '3'}):56149
frozenset({'4', ' '}):56370
frozenset({'1', '2'}):55028
frozenset({'5', '8'}):55559
frozenset({'3', '2'}):55060
frozenset({'0', '5'}):53541
frozenset({'7', '6'}):55091
frozenset({' ', '1'}):56138
frozenset({'5', '7'}):55472
frozenset({' ', '9'}):56439
frozenset({'9', '3'}):55127
frozenset({'0', '7'}):53609
frozenset({'4', '0'}):53527
frozenset({'5', '9'}):55360
frozenset({'7', '8'}):55668
frozenset({'0', '8'}):53652
frozenset({'9', '8'}):55555
frozenset({'0', '2'}):53387
frozenset({'1', '7'}):55238
frozenset({'4', '1'}):55156
frozenset({'8', '2'}):55456
frozenset({'4', '9'}):55337
frozenset({'0', '6'}):53128
frozenset({'0', ' '}):54383
frozenset({'5', '1'}):55131
frozenset({'4', '7'}):55475
frozenset({'9', '2'}):55318
frozenset({'1', '8'}):55301
frozenset({'7', '2'}):55342
frozenset({' ', '6'}):55938
frozenset({'3', '6'}):54709
frozenset({'0', '1'}):53300
frozenset({'9', '6'}):54992
frozenset({'0', '3'}):53368
frozenset({'5', '6'}):54886
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):50046
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):51296
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):50155
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):49998
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):50202
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):50404
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):49985
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):49647
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):49828
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):49884
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):49987
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):51479
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):51696
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):51485
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):50049
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):51413
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):49980
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):50107
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):50045
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):49796
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):49742
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):49862
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):49626
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):49560
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):49656
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):50885
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):49955
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):49694
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):49808
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):49587
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):49528
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):49591
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):49326
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):50762
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):49256
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):50921
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):50852
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):49619
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):49641
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):49629
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):50887
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):49703
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):49182
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):49931
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):49689
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):49623
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):49724
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):49738
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):49754
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):49704
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):49662
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):49463
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):49647
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):49601
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):49851
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):50938
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):50874
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):51094
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):49884
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):49325
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):49830
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):49549
frozenset({'0', '4', '8', '6', ' ', '3', '5', '1', '7'}):49694
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '7'}):49969
frozenset({'2', '0', '9', '8', '6', '3', '5', '1', '7'}):49256
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '1'}):49188
frozenset({'2', '4', '9', '8', '6', '3', '5', '1', '7'}):50390
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1'}):49597
frozenset({'2', '0', '4', '8', '6', '3', '5', '1', '7'}):49230
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '7'}):49762
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '7'}):49812
frozenset({'0', '4', '9', '8', '6', ' ', '5', '1', '7'}):49828
frozenset({'0', '4', '9', '8', '6', '3', '5', '1', '7'}):49301
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1', '7'}):50766
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '1', '7'}):49256
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):49256
frozenset({'2', '0', '4', '9', '8', '6', ' ', '5', '1', '7'}):49326
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '1', '7'}):49182
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1', '7'}):49463
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1', '7'}):50390
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5', '7'}):49325
frozenset({'2', '0', '4', '9', '8', '6', ' ', '3', '5', '1'}):49188
frozenset({'2', '4', '0', '9', '8', '6', '3', '5', '1', '7'}):48878
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1', '7'}):49230
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1', '7'}):49301
frozenset({'2', '0', '9', '8', '3', '4', '6', ' ', '5', '1', '7'}):48878
